Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2026-01-26,33.41999816894531,33.45000076293945,33.262001037597656,33.262001037597656,33.05785369873047,8800,0.0,0.0,0.0,0.0007221275631683621,0.651977885089653,32.6590669631958,32.2077108770807,57.46828323608817,0.3238050806688193,-0.014663593694115629,0.035618687527027904
2026-01-27,33.56999969482422,33.86000061035156,33.56999969482422,33.62699890136719,33.42060852050781,6400,0.0,0.0,0.0,0.01097341868749746,0.6711830445091581,32.70380026499431,32.24213488107024,62.46657495422265,0.33410231463970774,0.020639218567678252,0.049073376331883134
2026-01-28,33.119998931884766,33.13999938964844,32.970001220703125,33.04999923706055,32.84715270996094,29000,0.0,0.0,0.0,-0.017158821279266157,0.6653003810793677,32.73420022328695,32.26170148554466,52.05250996433309,0.2923340510580843,-0.004937720882096208,0.031362182104574865
2026-01-29,33.529998779296875,33.529998779296875,32.9900016784668,33.50699996948242,33.30134582519531,5800,0.0,0.0,0.0,0.013827556519560247,0.6794072385071084,32.76460018157959,32.291821245709166,58.02179686942642,0.2927340847294033,0.004858261893801119,0.04441740553981255
2026-01-30,33.66999816894531,33.66999816894531,33.47999954223633,33.64699935913086,33.440486907958984,2000,0.0,0.0,0.0,0.004178213202493453,0.6876686157732067,32.81446679433187,32.32455455674446,59.67792296401021,0.3008795429369542,0.012305205171682099,0.048748532465769046
2026-02-02,33.33000183105469,33.6349983215332,33.310001373291016,33.60300064086914,33.396759033203125,3400,0.0,0.0,0.0,-0.0013076565250915717,0.6754320108575199,32.874066797892254,32.35539393347662,58.89156334263608,0.3003226162247046,0.01025192690259491,0.05022503864205086
2026-02-03,33.93000030517578,34.04999923706055,33.775001525878906,34.04999923706055,33.84101486206055,3300,0.0,0.0,0.0,0.013302341685752728,0.6823283867886561,32.9458667755127,32.39621977106083,64.07121813058532,0.3321218053488977,0.012579187840523032,0.057026601511407815
2026-02-04,34.54399871826172,34.619998931884766,34.29999923706055,34.361000061035156,34.15010452270508,16100,0.0,0.0,0.0,0.009133651422702949,0.6994600245895191,33.02820008595784,32.44349539877223,67.17058549811415,0.37806001862253424,0.03966719679994801,0.046124318293892186
2026-02-05,34.0099983215332,34.189998626708984,34.0099983215332,34.025001525878906,33.81616973876953,2200,0.0,0.0,0.0,-0.009778485333937326,0.6841223047654441,33.10153344472249,32.481502436501586,61.043800310135055,0.3829398180281913,0.015459502696996807,0.03529590105489455
2026-02-06,35.2599983215332,35.400001525878906,35.2599983215332,35.314998626708984,35.09824752807617,2200,0.0,0.0,0.0,0.037913212137519636,0.7693273665178113,33.20810006459554,32.549516440359085,71.71201178149148,0.48530478779367314,0.0495734924168052,0.07901245158490777
2026-02-09,35.68000030517578,36.209999084472656,35.650001525878906,36.047000885009766,35.82575988769531,6900,0.0,0.0,0.0,0.020727800842873734,0.897506466840349,33.341200065612796,32.633370960650076,75.76732785624009,0.6183680663314348,0.07273160722343786,0.10047015246327828
2026-02-10,36.869998931884766,36.900001525878906,36.75,36.77799987792969,36.552268981933594,18100,0.0,0.0,0.0,0.020279051654028546,1.0626051477874798,33.49896678924561,32.73262848063324,79.00431991862061,0.7738863031813423,0.0801174949190584,0.10209468282318479
2026-02-11,36.97999954223633,37.21900177001953,36.880001068115234,37.097999572753906,36.87030792236328,6600,0.0,0.0,0.0,0.00870084550237471,1.2155789121946676,33.66616675059001,32.83705668569563,80.2481621779416,0.9124388996943864,0.07965424483737493,0.1040742136309829
2026-02-12,37.150001525878906,37.150001525878906,36.75,36.84299850463867,36.61687088012695,6100,0.0,0.0,0.0,-0.006873714783869778,1.3088810893255856,33.82483336130778,32.93278307183967,76.36566951562187,0.9902513741533099,0.0828213623037295,0.10550001127457276
2026-02-13,36.72999954223633,36.875999450683594,36.72999954223633,36.83399963378906,36.60792541503906,1500,0.0,0.0,0.0,-0.0002442491440667327,1.3722893633299325,33.98610000610351,33.02590858586197,76.22551515342164,1.0392127889561635,0.04301291423330955,0.09732767778850082
2026-02-17,35.95000076293945,36.279998779296875,35.94499969482422,36.180999755859375,35.95893478393555,6300,0.0,0.0,0.0,-0.017728182777377977,1.3866486115276642,34.1183666229248,33.10114586319624,66.66432979831498,1.013638832639721,0.0037173375748253967,0.07171213135937804
2026-02-18,36.13999938964844,36.2599983215332,36.04999923706055,36.07699966430664,35.85557174682617,14900,0.0,0.0,0.0,-0.002874439408930174,1.4097002197432456,34.22606658935547,33.17203765416726,65.26033349862882,0.9737545138902703,-0.019060313664412076,0.06872647738014592
2026-02-19,35.96500015258789,36.02000045776367,35.939998626708984,36.02000045776367,35.79892349243164,1000,0.0,0.0,0.0,-0.001579932008574425,1.4222891581552262,34.331233215332034,33.23981620353395,64.45906837076696,0.9268622532211381,-0.029058146730422507,0.09327107149382341
